Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Churn_Label
0.7078023561139539,2,0.3846208780498676,4,1,3,0.2114022438077617,0.7397695669447755,0.1902471532466027,0.59,0.0833426059864248,0.2093023255813953,0.682,0.221,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.8304982740982232,0,1.8872463388655352,6,3,4,0.1334343077057957,0.768772348033373,0.1134065424622606,0.829,0.1768665850673194,0.3488372093023255,0.618,0.331,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7891255345317383,3,-0.1162542755553549,5,2,4,0.0514455358141587,0.8673023440603893,0.0276417581780778,0.58,0.2558695894069211,0.5271317829457364,0.733,0.695,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1654055800960332,5,-0.2414730639566605,5,1,0,0.2193532198429758,0.3818037346046881,0.2239735751745719,0.551,0.0691554467564259,0.3023255813953488,0.441,0.111,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4148935618703152,2,0.0089645128459507,5,2,4,0.0650196355853037,0.7183154549066348,0.05151681974908,0.75,0.2087459663959052,0.4651162790697674,0.667,0.504,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9138695254188792,2,-0.9927857943644944,3,2,2,0.0396853469255722,0.8970997218911403,0.0141975487497464,0.634,0.2156448202959831,0.4418604651162791,0.675,0.821,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.7891255345317383,1,-0.9927857943644944,6,2,1,0.3059070007890512,0.4171632896305125,0.304349085851708,0.754,0.1977300545232001,0.5038759689922481,0.786,0.091,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5830583652268129,2,0.0089645128459507,3,1,4,0.0017141457840176,0.0,0.0432300872135137,0.528,0.095137420718816,0.3100775193798449,0.562,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.0386135163060204,3,-0.8675670059631887,4,3,0,0.2498571545179985,0.3738577671831545,0.2537884275490395,0.721,0.2047401802603761,0.5503875968992248,1.025,0.097,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.832546347001095,3,1.3863711852603129,5,2,1,0.231808741236543,0.3873659117997616,0.2355054617100802,0.588,0.1865472348948481,0.4961240310077519,0.644,0.107,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7891255345317383,3,-0.2414730639566605,5,1,2,0.0379621315871418,0.0,0.0779706197664648,0.872,0.1209524869255591,0.2170542635658914,0.31,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1654055800960332,3,0.0089645128459507,6,3,2,0.5499384781892332,0.0,0.5686552893112741,0.766,0.1982307777901413,0.5348837209302325,0.881,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6643815436445972,4,0.0089645128459507,3,1,1,0.1532361681737243,0.5768772348033373,0.1463796250688146,0.802,0.2244352954267274,0.6124031007751938,0.854,0.223,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.2901495709831742,5,-0.2414730639566605,4,1,2,0.0198834864576436,0.679777512912197,0.0110682931069452,0.746,0.1770334928229665,0.4496124031007752,0.744,0.816,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9138695254188792,2,0.0089645128459507,5,1,1,0.29856066171469,0.0,0.327731579404862,0.674,0.1808723712028485,0.4651162790697674,0.628,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.4583143743396718,1,0.1341833012472563,6,1,1,0.0120534378146001,0.2642034167659912,0.0338712948743951,0.844,0.2360075664849226,0.6046511627906976,0.66,0.362,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2901495709831742,3,0.0089645128459507,6,3,4,0.0164975194768681,0.0,0.057398661373975,0.89,0.1110492934238344,0.2790697674418604,0.643,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.206778319662518,3,0.0089645128459507,4,3,0,0.0331552677483622,0.6750099324592769,0.024135832874569,0.72,0.2218204072549238,0.4496124031007752,0.789,0.67,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.0799862558725053,0,0.0089645128459507,3,3,3,0.0160742736042711,0.4862932061978546,0.0215281198389012,0.54,0.2238233003226883,0.4263565891472868,0.625,0.621,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.7891255345317383,3,-0.8675670059631887,5,1,4,0.0379621315871418,0.7282479141835518,0.0248601976066989,1.044,0.1588961833759875,0.3565891472868217,1.074,0.68,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.832546347001095,2,1.3863711852603129,1,2,3,0.0078814427847159,0.0,0.0491409034276939,0.602,0.1118281962835206,0.3023255813953488,0.531,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.2901495709831742,1,0.0089645128459507,3,2,4,0.0155603321875463,0.7000397298371077,0.005447222785617,0.743,0.2269945476799821,0.627906976744186,0.655,0.902,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6643815436445972,4,-0.1162542755553549,5,3,3,1.0000000000000002,0.3277711561382598,0.9760959638397126,0.982,0.1455991988427729,0.3178294573643411,0.962,0.024,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1654055800960332,4,0.0089645128459507,3,1,4,0.1223694513221899,0.2721493841875248,0.1390200793903746,0.879,0.1365861800378324,0.4651162790697674,0.556,0.125,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7891255345317383,2,-0.4919106407592717,3,3,0,0.0202160367861127,0.3738577671831545,0.0336974473386839,0.975,0.2419049738511182,0.4883720930232558,0.738,0.447,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3335703834525308,2,0.0089645128459507,6,3,3,0.046487512735166,0.8967024235200636,0.0207458059282009,0.75,0.1851007010125737,0.3643410852713178,0.781,0.758,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0840824016782488,2,0.5098396664511733,6,1,3,0.4626289010420918,0.4866905045689312,0.4494828035812592,0.641,0.1723600756648492,0.3565891472868217,0.514,0.073,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5396375527574563,3,0.0089645128459507,5,2,3,0.0687986165906335,1.0,0.034595659606525,0.857,0.2339490374986091,0.5813953488372092,0.848,0.678,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6643815436445972,5,-0.9927857943644944,6,2,2,0.1662056309840164,0.0,0.2008808275142699,0.883,0.131523311449872,0.2635658914728682,0.63,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4148935618703152,5,0.1341833012472563,4,3,4,0.2920608143855225,0.0,0.3215020427085446,0.89,0.1930566373650828,0.5193798449612402,0.75,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7891255345317383,4,-1.9945361015749392,6,4,3,0.439834087617942,0.7806912991656734,0.4061947671891751,0.722,0.2243240235896294,0.4651162790697674,0.591,0.123,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4148935618703152,2,-1.6188797363710223,3,3,2,1.0000000000000002,0.4580850218514104,0.966592298554168,0.89,0.2212084121508846,0.4728682170542635,0.69,0.033,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.0406615892088921,1,-0.7423482175618831,3,2,1,0.1740356796270599,0.0,0.2083852461391359,1.035,0.1246800934683431,0.2868217054263565,1.136,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.6643815436445972,3,0.0089645128459507,3,1,1,0.0156510277316742,0.4183551847437425,0.0260771303566771,0.941,0.2455769444753532,0.4651162790697674,0.795,0.538,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0386135163060204,3,-0.4919106407592717,4,3,2,0.0567965729177058,1.0,0.0230927476603019,0.862,0.1814843663068877,0.4961240310077519,1.0,0.759,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.412845488967443,2,0.0089645128459507,3,2,1,0.0454596299017162,0.834326579261025,0.0243096804102801,0.694,0.2246578391009235,0.4728682170542635,0.821,0.714,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3335703834525308,4,0.3846208780498676,4,2,3,0.110548798737518,0.0,0.1475386086402225,0.729,0.1834872593746522,0.6124031007751938,0.508,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2088263925653898,3,0.0089645128459507,3,3,4,0.2621917485193952,0.344854986094557,0.2677252049952192,0.748,0.2381773673083342,0.4496124031007752,0.889,0.086,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4583143743396718,4,1.0107148200563958,2,3,2,0.0532896785447597,1.0,0.019731695303219,0.445,0.0762212084121508,0.248062015503876,0.355,0.786,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.1633575071931614,3,0.0089645128459507,5,2,0,0.137515607191552,0.5582042113627335,0.1326746443369165,0.952,0.1947813508401023,0.4806201550387596,0.674,0.235,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5830583652268129,0,0.0089645128459507,4,2,3,0.5228507423430288,0.5133094954310687,0.5052588879552633,0.442,0.2542561477689997,0.5813953488372092,0.491,0.069,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2881014980803025,3,-2.2449736783775505,4,3,3,0.0249926687768496,0.5343663090981327,0.0265696983745255,0.808,0.1946700790030043,0.4883720930232558,0.49,0.594,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.581010292323941,0,2.012465127266841,6,4,2,0.0261112471544273,0.0,0.0666125807666676,0.52,0.0971403137865806,0.2325581395348837,0.667,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4583143743396718,1,-0.4919106407592717,4,1,3,0.0186439806878954,0.5069527214938419,0.0224842812853127,0.869,0.2511961722488038,0.4651162790697674,0.707,0.621,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9138695254188792,1,0.0089645128459507,5,3,2,0.0214253107078182,0.3063170441001192,0.0397821110885753,0.69,0.2292756203404918,0.5116279069767441,0.767,0.359,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4148935618703152,3,-1.368442159568411,3,3,3,0.0441898922839254,1.0,0.0110103439283748,0.719,0.0929119839768554,0.1627906976744186,0.409,0.868,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6643815436445972,2,-0.8675670059631887,4,2,3,0.0372365672341184,0.8259833134684148,0.0170370584996957,0.649,0.1883275842884166,0.3798449612403101,0.788,0.779,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.957290337888236,0,1.261152396859007,6,2,3,0.0246601184483806,0.2117600317838696,0.0497783443919682,1.043,0.2449649493713141,0.5736434108527132,0.909,0.236,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.082034328775377,2,0.0089645128459507,4,2,4,0.0,0.2936034962256654,0.0201750065192825,0.727,0.1985089573828864,0.5193798449612402,0.54,0.514,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6643815436445972,3,-0.6171294291605774,4,3,2,0.1274786336413959,0.4584823202224871,0.1303277026048155,0.702,0.0934127072437965,0.3178294573643411,0.7,0.204,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5830583652268129,3,0.0089645128459507,4,3,0,0.0762658830571654,0.6869288835915772,0.0645843595167038,0.783,0.1978413263602982,0.4108527131782945,0.8,0.437,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7078023561139539,3,1.0107148200563958,3,3,3,0.3073883613431405,0.0,0.3361921594761394,0.797,0.1175586958940692,0.2248062015503875,0.393,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4583143743396718,2,0.8854960316550902,4,3,3,0.0891748821713722,0.2550655542312277,0.1084518876944919,0.815,0.1850450650940247,0.5503875968992248,0.723,0.146,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4148935618703152,2,-0.9927857943644944,6,3,2,0.5558941522536331,0.5518474374255066,0.5341175788833193,0.614,0.1697451874930455,0.4883720930232558,0.659,0.07,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5375894798545844,1,-1.1180045827657998,3,1,3,0.0222113387569268,0.0,0.0628748587488772,0.922,0.2159786358072771,0.5658914728682171,0.766,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3335703834525308,4,0.259402089648562,5,2,4,0.009634889971189,0.0,0.0508214296062353,0.89,0.1138867252698342,0.2713178294573644,0.406,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.957290337888236,2,0.1341833012472563,3,2,3,0.0521711001671821,0.8744537147397695,0.027815605713789,0.679,0.2169800823411594,0.5891472868217054,0.623,0.696,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2901495709831742,2,0.5098396664511733,6,2,2,0.1385737218730444,0.346046881207787,0.1491611856401935,0.6,0.1799821965060643,0.4961240310077519,0.423,0.145,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0406615892088921,3,0.0089645128459507,2,3,4,0.011055786829193,0.0,0.0521832353026395,0.537,0.0871814843663068,0.2635658914728682,0.419,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.832546347001095,2,0.7602772432537845,4,2,2,0.6416921369986426,0.0,0.6565931677918466,0.749,0.2267720040057861,0.6124031007751938,0.745,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.9138695254188792,3,0.0089645128459507,5,3,4,0.032913412964021,0.8756456098529996,0.009271868571263,0.9,0.2274396350283743,0.5813953488372092,0.771,0.872,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3335703834525308,0,0.5098396664511733,3,4,4,0.0637498979675128,1.0,0.0297569031958972,0.805,0.1226772004005786,0.2713178294573644,0.731,0.71,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7078023561139539,1,0.8854960316550902,5,2,3,0.0,0.2399682161303138,0.0240865760727841,0.81,0.2063536218982975,0.5658914728682171,0.694,0.42,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3335703834525308,2,0.0089645128459507,4,3,3,0.0216369336441167,0.591974572904251,0.0191522035175151,0.727,0.175475687103594,0.4108527131782945,0.853,0.692,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.581010292323941,0,1.5115899736616183,5,1,3,0.1048349794574592,0.5172824791418356,0.1043374960159939,0.862,0.2405140758873928,0.5426356589147286,0.905,0.265,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1654055800960332,3,0.0089645128459507,5,2,3,0.1002095067069355,0.0,0.1376292991046852,0.856,0.1883275842884166,0.4728682170542635,0.578,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2901495709831742,2,0.0089645128459507,3,2,3,0.0133534072804336,0.0,0.0543853040883145,0.519,0.1089907644375208,0.186046511627907,0.417,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2.204730246759646,0,2.5133402808720637,5,4,4,0.3239856459185493,0.0,0.3520992089937125,0.446,0.2285523533993546,0.3875968992248062,0.875,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3335703834525308,1,0.0089645128459507,5,3,1,0.038778391484293,0.6066746126340882,0.0345087358386694,0.743,0.2287748970735507,0.6046511627906976,0.725,0.561,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5830583652268129,1,1.0107148200563958,6,2,0,0.1427457169029286,0.8970997218911403,0.1129719236229826,0.717,0.193390452876377,0.5426356589147286,0.6,0.367,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6643815436445972,4,-1.4936609479697167,3,3,1,0.0190672265604924,0.5534366309098133,0.0194998985889375,0.875,0.2476911093802158,0.4651162790697674,0.75,0.673,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6643815436445972,2,-0.8675670059631887,6,3,4,0.8157671180281579,0.4998013508144616,0.7869788195752325,0.672,0.240959163235785,0.5426356589147286,0.6,0.044,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9138695254188792,4,-1.1180045827657998,6,4,2,0.0,0.0,0.041587228001043,0.797,0.2098586847668855,0.4573643410852712,0.725,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6643815436445972,3,-1.6188797363710223,5,2,4,0.0,0.0,0.041587228001043,0.735,0.2173138978524535,0.4496124031007752,0.744,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2901495709831742,5,0.1341833012472563,1,2,4,0.001593218391847,0.0,0.0431141888563729,0.551,0.0812284410815622,0.2790697674418604,0.484,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.8304982740982232,0,2.5133402808720637,4,1,3,0.1011164621482146,1.0,0.0655694955524005,1.024,0.1313007677756759,0.3100775193798449,1.174,0.526,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2088263925653898,3,0.1341833012472563,5,3,0,0.088358622274221,0.3202224870878029,0.1029177411410193,0.627,0.222988761544453,0.5736434108527132,0.75,0.185,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4583143743396718,2,0.0089645128459507,6,2,1,0.4519570586830402,0.7949940405244339,0.416770492278272,0.547,0.2207076888839434,0.5658914728682171,0.66,0.122,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.0365654434031484,1,0.0089645128459507,2,2,3,0.0443410515241386,1.0,0.0111552168748008,0.725,0.1099922109714031,0.2248062015503875,0.393,0.866,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6643815436445972,1,-0.6171294291605774,6,2,4,0.0291948956547764,0.7497020262216925,0.0148929388925911,0.592,0.2213753199065316,0.5038759689922481,0.744,0.785,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.082034328775377,4,0.0089645128459507,4,2,3,0.0011699725192501,0.0,0.0427085446063802,0.719,0.1062089685100701,0.3023255813953488,0.531,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4148935618703152,4,-0.7423482175618831,4,3,3,0.0640219845998966,1.0,0.0300176744994639,0.651,0.1184488705908534,0.3333333333333333,0.71,0.708,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2088263925653898,3,0.259402089648562,6,1,0,0.12729724255314,0.2971791815653555,0.1419175383188943,1.077,0.2321686881050406,0.4806201550387596,0.946,0.132,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0840824016782488,3,0.0089645128459507,6,2,3,0.1537501095904491,0.7918156535558204,0.1311969402833714,0.815,0.2090241459886502,0.4341085271317829,0.886,0.305,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0840824016782488,4,0.259402089648562,3,1,2,0.0361179888565408,0.7644020659515296,0.020456060035349,0.806,0.1611772560364971,0.4341085271317829,0.535,0.731,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5830583652268129,3,-0.6171294291605774,6,1,2,0.1890911399522941,0.0,0.222814591603164,0.579,0.2260487370646489,0.6434108527131782,0.632,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.832546347001095,1,-0.1162542755553549,3,2,4,0.0315529798021023,0.3639253079062375,0.0452872830527627,0.632,0.2105819517080226,0.4806201550387596,0.532,0.369,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0840824016782488,3,0.0089645128459507,3,2,2,0.0482711917696816,0.0,0.0878509547127169,1.222,0.1856570601980638,0.4108527131782945,0.658,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5830583652268129,2,0.5098396664511733,4,3,3,0.7518569912660191,0.0,0.762176571147104,0.647,0.1540002225436741,0.3333333333333333,0.828,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.3335703834525308,2,0.6350584548524789,6,3,4,0.1441061500648473,0.8871672626142233,0.1150001448729464,0.662,0.1889395793924557,0.4186046511627906,0.684,0.36,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.412845488967443,3,0.0089645128459507,4,2,3,0.035845902224157,0.5792610250297974,0.0336974473386839,0.809,0.2212640480694336,0.3953488372093023,0.743,0.556,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
